LineId,Month,Date,Time,Level,Component,PID,Content,EventId,EventTemplate
16158,Dec,6,17:24:33,combo,named,2298.0,couldn't add command channel ::1#953: not found,E328,couldn't add <*> channel : : <*> not found
16159,Dec,6,12:24:33,combo,rsyncd,2386.0,"rsyncd version 2.6.2 starting, listening on port 873",E72,"rsyncd <*> <*> starting, <*> on port <*>"
16160,Dec,6,17:24:34,combo,named,2298.0,running,E7,running
16161,Dec,6,12:24:34,combo,mdmonitor,,mdadm succeeded,E403,mdadm succeeded
16162,Dec,6,12:24:35,combo,mdmpd,,mdmpd failed,E404,mdmpd failed
16163,Dec,6,12:24:37,combo,udev,2520.0,creating device node '/udev/vcsa1',E94,creating device node <*>
16164,Dec,6,12:24:37,combo,udev,2493.0,creating device node '/udev/vcs1',E94,creating device node <*>
16165,Dec,6,12:24:37,combo,udev,2492.0,removing device node '/udev/vcsa8',E93,removing device node <*>
16166,Dec,6,12:24:37,combo,udev,2491.0,removing device node '/udev/vcs8',E93,removing device node <*>
16167,Dec,6,12:24:37,combo,udev,2585.0,creating device node '/udev/vcs2',E94,creating device node <*>
16168,Dec,6,12:24:37,combo,udev,2586.0,creating device node '/udev/vcsa2',E94,creating device node <*>
16169,Dec,6,12:24:37,combo,udev,2587.0,creating device node '/udev/vcs3',E94,creating device node <*>
16170,Dec,6,12:24:37,combo,udev,2620.0,removing device node '/udev/vcsa1',E93,removing device node <*>
16171,Dec,6,12:24:37,combo,udev,2588.0,creating device node '/udev/vcsa3',E94,creating device node <*>
16172,Dec,6,12:24:37,combo,udev,2628.0,removing device node '/udev/vcs1',E93,removing device node <*>
16173,Dec,6,12:24:37,combo,udev,2589.0,creating device node '/udev/vcs4',E94,creating device node <*>
16174,Dec,6,12:24:37,combo,udev,2688.0,creating device node '/udev/vcs5',E94,creating device node <*>
16175,Dec,6,12:24:37,combo,udev,2689.0,creating device node '/udev/vcs6',E94,creating device node <*>
16176,Dec,6,12:24:37,combo,udev,2690.0,creating device node '/udev/vcsa5',E94,creating device node <*>
16177,Dec,6,12:24:37,combo,udev,2691.0,creating device node '/udev/vcsa6',E94,creating device node <*>
16178,Dec,6,12:24:37,combo,udev,2590.0,creating device node '/udev/vcsa4',E94,creating device node <*>
16179,Dec,6,12:24:37,combo,udev,2701.0,removing device node '/udev/vcs2',E93,removing device node <*>
16180,Dec,6,12:24:38,combo,udev,2724.0,removing device node '/udev/vcsa2',E93,removing device node <*>
16181,Dec,6,12:24:38,combo,udev,2734.0,removing device node '/udev/vcs3',E93,removing device node <*>
16182,Dec,6,12:24:39,combo,udev,2747.0,creating device node '/udev/vcsa1',E94,creating device node <*>
16183,Dec,6,12:24:39,combo,udev,2752.0,removing device node '/udev/vcsa3',E93,removing device node <*>
16184,Dec,6,12:24:40,combo,udev,2757.0,creating device node '/udev/vcs1',E94,creating device node <*>
16185,Dec,6,12:24:40,combo,udev,2762.0,removing device node '/udev/vcs4',E93,removing device node <*>
16186,Dec,6,12:24:40,combo,udev,2771.0,removing device node '/udev/vcs5',E93,removing device node <*>
16187,Dec,6,12:24:41,combo,udev,2780.0,removing device node '/udev/vcs6',E93,removing device node <*>
16188,Dec,6,12:24:41,combo,udev,2789.0,removing device node '/udev/vcsa5',E93,removing device node <*>
16189,Dec,6,12:24:41,combo,udev,2798.0,removing device node '/udev/vcsa6',E93,removing device node <*>
16190,Dec,6,12:24:43,combo,udev,2807.0,removing device node '/udev/vcsa4',E93,removing device node <*>
16191,Dec,6,12:24:44,combo,udev,2812.0,creating device node '/udev/vcs2',E94,creating device node <*>
16192,Dec,6,12:24:44,combo,udev,2813.0,creating device node '/udev/vcsa2',E94,creating device node <*>
16193,Dec,6,12:24:45,combo,udev,2815.0,creating device node '/udev/vcs3',E94,creating device node <*>
16194,Dec,6,12:24:46,combo,udev,2820.0,creating device node '/udev/vcsa3',E94,creating device node <*>
16195,Dec,6,12:24:46,combo,udev,2825.0,creating device node '/udev/vcs4',E94,creating device node <*>
16196,Dec,6,12:24:47,combo,udev,2826.0,creating device node '/udev/vcs5',E94,creating device node <*>
16197,Dec,6,12:24:47,combo,udev,2827.0,creating device node '/udev/vcs6',E94,creating device node <*>
16198,Dec,6,12:24:47,combo,udev,2829.0,creating device node '/udev/vcsa5',E94,creating device node <*>
16199,Dec,6,12:24:48,combo,udev,2844.0,creating device node '/udev/vcsa6',E94,creating device node <*>
16200,Dec,6,12:24:48,combo,udev,2846.0,creating device node '/udev/vcsa4',E94,creating device node <*>
16201,Dec,6,12:24:51,combo,udev,2836.0,creating device node '/udev/vcs7',E94,creating device node <*>
16202,Dec,6,12:24:51,combo,udev,2843.0,creating device node '/udev/vcsa7',E94,creating device node <*>
16203,Dec,6,12:24:53,combo,udev,2915.0,removing device node '/udev/vcs7',E93,removing device node <*>
16204,Dec,6,12:24:53,combo,udev,2924.0,removing device node '/udev/vcsa7',E93,removing device node <*>
16205,Dec,6,12:24:54,combo,udev,2929.0,creating device node '/udev/vcs7',E94,creating device node <*>
16206,Dec,6,12:24:54,combo,udev,2930.0,creating device node '/udev/vcsa7',E94,creating device node <*>
16207,Dec,6,12:27:44,combo,ntpd,2319.0,"synchronized to LOCAL(0), stratum=10",E44,<*> to <*> stratum= <*>
16208,Dec,6,12:27:44,combo,ntpd,2319.0,kernel time sync disabled 0041,E60,kernel time sync disabled <*>
16209,Dec,6,12:28:50,combo,ntpd,2319.0,kernel time sync enabled 0001,E61,kernel time sync enabled <*>
16210,Dec,7,03:28:16,combo,sshd(pam_unix),4513.0,check pass; user unknown,E87,check pass; user unknown
16212,Dec,7,03:28:16,combo,sshd(pam_unix),4506.0,check pass; user unknown,E87,check pass; user unknown
16214,Dec,7,03:28:16,combo,sshd(pam_unix),4507.0,check pass; user unknown,E87,check pass; user unknown
16216,Dec,7,03:28:16,combo,sshd(pam_unix),4508.0,check pass; user unknown,E87,check pass; user unknown
16218,Dec,7,03:28:16,combo,sshd(pam_unix),4512.0,check pass; user unknown,E87,check pass; user unknown
16220,Dec,7,03:28:16,combo,sshd(pam_unix),4511.0,check pass; user unknown,E87,check pass; user unknown
16221,Dec,7,03:28:16,combo,sshd(pam_unix),4514.0,check pass; user unknown,E87,check pass; user unknown
16222,Dec,7,03:28:16,combo,sshd(pam_unix),4510.0,check pass; user unknown,E87,check pass; user unknown
16223,Dec,7,03:28:16,combo,sshd(pam_unix),4509.0,check pass; user unknown,E87,check pass; user unknown
16225,Dec,7,03:28:16,combo,sshd(pam_unix),4523.0,check pass; user unknown,E87,check pass; user unknown
16230,Dec,7,04:03:37,combo,su(pam_unix),4945.0,session opened for user cyrus by (uid=0),E64,session opened for user <*> by (uid= <*>
16231,Dec,7,04:03:38,combo,su(pam_unix),4945.0,session closed for user cyrus,E11,session closed for user <*>
16233,Dec,7,04:18:44,combo,su(pam_unix),6202.0,session opened for user news by (uid=0),E64,session opened for user <*> by (uid= <*>
16234,Dec,7,04:18:44,combo,su(pam_unix),6202.0,session closed for user news,E11,session closed for user <*>
16235,Dec,7,15:19:01,combo,ftpd,7773.0,connection from 211.72.151.162 () at Wed Dec  7 15:19:01 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16236,Dec,7,15:19:01,combo,ftpd,7771.0,connection from 211.72.151.162 () at Wed Dec  7 15:19:01 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16237,Dec,7,15:19:01,combo,ftpd,7770.0,connection from 211.72.151.162 () at Wed Dec  7 15:19:01 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16238,Dec,7,15:19:01,combo,ftpd,7775.0,connection from 211.72.151.162 () at Wed Dec  7 15:19:01 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16239,Dec,7,15:19:01,combo,ftpd,7774.0,connection from 211.72.151.162 () at Wed Dec  7 15:19:01 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16240,Dec,7,15:19:01,combo,ftpd,7772.0,connection from 211.72.151.162 () at Wed Dec  7 15:19:01 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16241,Dec,8,04:07:52,combo,su(pam_unix),9639.0,session opened for user cyrus by (uid=0),E64,session opened for user <*> by (uid= <*>
16242,Dec,8,04:07:52,combo,su(pam_unix),9639.0,session closed for user cyrus,E11,session closed for user <*>
16244,Dec,8,04:28:11,combo,su(pam_unix),10034.0,session opened for user news by (uid=0),E64,session opened for user <*> by (uid= <*>
16245,Dec,8,04:28:12,combo,su(pam_unix),10034.0,session closed for user news,E11,session closed for user <*>
16316,Dec,9,04:05:00,combo,su(pam_unix),13724.0,session opened for user cyrus by (uid=0),E64,session opened for user <*> by (uid= <*>
16317,Dec,9,04:05:01,combo,su(pam_unix),13724.0,session closed for user cyrus,E11,session closed for user <*>
16333,Dec,9,05:01:17,combo,su(pam_unix),15078.0,session opened for user news by (uid=0),E64,session opened for user <*> by (uid= <*>
16334,Dec,9,05:01:18,combo,su(pam_unix),15078.0,session closed for user news,E11,session closed for user <*>
16335,Dec,9,05:41:51,combo,ftpd,15181.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16336,Dec,9,05:41:51,combo,ftpd,15177.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16337,Dec,9,05:41:51,combo,ftpd,15184.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16338,Dec,9,05:41:51,combo,ftpd,15180.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16339,Dec,9,05:41:51,combo,ftpd,15182.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16340,Dec,9,05:41:51,combo,ftpd,15185.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16341,Dec,9,05:41:51,combo,ftpd,15178.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16342,Dec,9,05:41:51,combo,ftpd,15191.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16343,Dec,9,05:41:51,combo,ftpd,15186.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16344,Dec,9,05:41:51,combo,ftpd,15183.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16345,Dec,9,05:41:51,combo,ftpd,15189.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16346,Dec,9,05:41:51,combo,ftpd,15188.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16347,Dec,9,05:41:51,combo,ftpd,15190.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16348,Dec,9,05:41:51,combo,ftpd,15187.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16349,Dec,9,05:41:51,combo,ftpd,15179.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16350,Dec,9,05:41:51,combo,ftpd,15193.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16351,Dec,9,05:41:51,combo,ftpd,15194.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16352,Dec,9,05:41:51,combo,ftpd,15192.0,connection from 212.192.157.99 () at Fri Dec  9 05:41:51 2005,E147,connection from <*> <*> at <*> <*> <*> <*> <*>
16400,Dec,9,09:40:11,combo,gpm,2072.0,*** info [mice.c(1766)]:,E127,*** info <*> 
16401,Dec,9,09:40:11,combo,gpm,2072.0,imps2: Auto-detected intellimouse PS/2,E128,imps2: Auto-detected intellimouse PS/2
16402,Dec,9,09:40:20,combo,login(pam_unix),2420.0,session opened for user root by LOGIN(uid=0),E66,session opened for user <*> by LOGIN(uid= <*>
16403,Dec,9,09:40:22,combo,-- root,2420.0,ROOT LOGIN ON tty3,E134,ROOT LOGIN ON tty3
16404,Dec,9,09:40:59,combo,gdm(pam_unix),2828.0,bad username [\\],E255,bad username [\\]
16405,Dec,9,09:41:01,combo,gdm-binary,2828.0,Couldn't authenticate user,E256,Couldn't authenticate user
16408,Dec,9,09:41:51,combo,login(pam_unix),2419.0,session opened for user root by LOGIN(uid=0),E66,session opened for user <*> by LOGIN(uid= <*>
16409,Dec,9,09:41:52,combo,-- root,2419.0,ROOT LOGIN ON tty2,E133,ROOT LOGIN ON tty2
16412,Dec,9,09:43:13,combo,syslog,,klogd shutdown succeeded,E229,klogd shutdown succeeded
16413,Dec,9,09:43:21,combo,syslogd 1.4.1,,restart.,E0,restart.
16414,Dec,9,09:43:21,combo,syslog,,syslogd shutdown succeeded,E232,syslogd shutdown succeeded
16415,Dec,9,09:43:25,combo,syslog,,syslogd startup succeeded,E231,syslogd startup succeeded
16416,Dec,9,09:43:25,combo,syslog,,klogd startup succeeded,E230,klogd startup succeeded
16419,Dec,9,09:45:49,combo,login(pam_unix),2419.0,session closed for user root,E11,session closed for user <*>
16421,Dec,9,09:45:51,combo,udev,15950.0,removing device node '/udev/vcsa2',E93,removing device node <*>
16422,Dec,9,09:45:51,combo,udev,15949.0,removing device node '/udev/vcs2',E93,removing device node <*>
16423,Dec,9,09:45:51,combo,udev,15959.0,creating device node '/udev/vcs2',E94,creating device node <*>
16424,Dec,9,09:45:51,combo,udev,15960.0,creating device node '/udev/vcsa2',E94,creating device node <*>
16425,Dec,9,09:45:51,combo,udev,15967.0,removing device node '/udev/vcsa2',E93,removing device node <*>
16426,Dec,9,09:45:51,combo,udev,15975.0,removing device node '/udev/vcs2',E93,removing device node <*>
16427,Dec,9,09:45:51,combo,udev,15980.0,creating device node '/udev/vcs2',E94,creating device node <*>
16428,Dec,9,09:45:51,combo,udev,15972.0,creating device node '/udev/vcsa2',E94,creating device node <*>
16429,Dec,9,09:48:07,combo,login(pam_unix),2420.0,session closed for user root,E11,session closed for user <*>
16431,Dec,9,09:48:09,combo,udev,16035.0,removing device node '/udev/vcsa3',E93,removing device node <*>
16432,Dec,9,09:48:09,combo,udev,16034.0,removing device node '/udev/vcs3',E93,removing device node <*>
16433,Dec,9,09:48:09,combo,udev,16080.0,creating device node '/udev/vcsa3',E94,creating device node <*>
16434,Dec,9,09:48:09,combo,udev,16081.0,creating device node '/udev/vcs3',E94,creating device node <*>
16435,Dec,9,09:48:09,combo,udev,16089.0,removing device node '/udev/vcs3',E93,removing device node <*>
16436,Dec,9,09:48:09,combo,udev,16093.0,removing device node '/udev/vcsa3',E93,removing device node <*>
16437,Dec,9,09:48:10,combo,udev,16098.0,creating device node '/udev/vcs3',E94,creating device node <*>
16438,Dec,9,09:48:10,combo,udev,16101.0,creating device node '/udev/vcsa3',E94,creating device node <*>
16439,Dec,9,09:48:33,combo,login(pam_unix),2418.0,session closed for user root,E11,session closed for user <*>
16508,Dec,9,11:45:50,combo,sshd(pam_unix),16349.0,session opened for user root by (uid=0),E64,session opened for user <*> by (uid= <*>
16511,Dec,9,11:48:17,combo,sshd(pam_unix),16349.0,session closed for user root,E11,session closed for user <*>
16512,Dec,9,11:49:03,combo,sshd(pam_unix),16398.0,session opened for user root by (uid=0),E64,session opened for user <*> by (uid= <*>
16513,Dec,9,11:51:23,combo,sshd(pam_unix),16398.0,session closed for user root,E11,session closed for user <*>
16514,Dec,9,11:52:05,combo,sshd(pam_unix),16414.0,session opened for user root by (uid=0),E64,session opened for user <*> by (uid= <*>
16515,Dec,9,11:52:06,combo,sshd(pam_unix),16414.0,session closed for user root,E11,session closed for user <*>
16533,Dec,10,04:13:51,combo,su(pam_unix),18084.0,session opened for user cyrus by (uid=0),E64,session opened for user <*> by (uid= <*>
16534,Dec,10,04:13:52,combo,su(pam_unix),18084.0,session closed for user cyrus,E11,session closed for user <*>
16536,Dec,10,04:19:08,combo,su(pam_unix),18455.0,session opened for user news by (uid=0),E64,session opened for user <*> by (uid= <*>
16537,Dec,10,04:19:09,combo,su(pam_unix),18455.0,session closed for user news,E11,session closed for user <*>
16538,Dec,11,04:06:20,combo,su(pam_unix),20737.0,session opened for user cyrus by (uid=0),E64,session opened for user <*> by (uid= <*>
16539,Dec,11,04:06:21,combo,su(pam_unix),20737.0,session closed for user cyrus,E11,session closed for user <*>
16540,Dec,11,04:06:23,combo,cups,,cupsd shutdown succeeded,E201,cupsd shutdown succeeded
16541,Dec,11,04:06:29,combo,cups,,cupsd startup succeeded,E202,cupsd startup succeeded
16542,Nov,27,04:06:31,combo,syslogd 1.4.1,,restart.,E0,restart.
16548,Nov,27,05:47:00,combo,su(pam_unix),25713.0,session opened for user news by (uid=0),E64,session opened for user <*> by (uid= <*>
16549,Nov,27,05:47:03,combo,su(pam_unix),25713.0,session closed for user news,E11,session closed for user <*>
16656,Nov,28,04:02:52,combo,su(pam_unix),28573.0,session opened for user cyrus by (uid=0),E64,session opened for user <*> by (uid= <*>
16657,Nov,28,04:02:53,combo,su(pam_unix),28573.0,session closed for user cyrus,E11,session closed for user <*>
16682,Nov,28,05:08:44,combo,su(pam_unix),29859.0,session opened for user news by (uid=0),E64,session opened for user <*> by (uid= <*>
16683,Nov,28,05:08:48,combo,su(pam_unix),29859.0,session closed for user news,E11,session closed for user <*>
17449,Nov,29,04:03:15,combo,su(pam_unix),1087.0,session opened for user cyrus by (uid=0),E64,session opened for user <*> by (uid= <*>
17450,Nov,29,04:03:16,combo,su(pam_unix),1087.0,session closed for user cyrus,E11,session closed for user <*>
17753,Nov,29,05:33:48,combo,su(pam_unix),3894.0,session opened for user news by (uid=0),E64,session opened for user <*> by (uid= <*>
17754,Nov,29,05:33:55,combo,su(pam_unix),3894.0,session closed for user news,E11,session closed for user <*>
18166,Nov,30,04:04:59,combo,su(pam_unix),6972.0,session opened for user cyrus by (uid=0),E64,session opened for user <*> by (uid= <*>
18167,Nov,30,04:05:00,combo,su(pam_unix),6972.0,session closed for user cyrus,E11,session closed for user <*>
18246,Nov,30,05:15:32,combo,su(pam_unix),7540.0,session opened for user news by (uid=0),E64,session opened for user <*> by (uid= <*>
18247,Nov,30,05:15:39,combo,su(pam_unix),7540.0,session closed for user news,E11,session closed for user <*>
18248,Nov,30,05:33:03,combo,sshd(pam_unix),7645.0,check pass; user unknown,E87,check pass; user unknown
18250,Nov,30,05:33:03,combo,sshd(pam_unix),7633.0,check pass; user unknown,E87,check pass; user unknown
